State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Maharashtra,15,2004,2,27,51600.0,29600.0
Maharashtra,15,2004,2,32,27000.0,27500.0
Maharashtra,15,2004,3,7,300.0,300.0
Maharashtra,15,2004,3,10,400.0,400.0
Maharashtra,15,2004,3,27,400.0,300.0
Maharashtra,15,2004,4,4,7000.0,6700.0
Maharashtra,15,2004,4,26,15500.0,834400.0
Maharashtra,15,2005,1,0,73400.0,85200.0
Maharashtra,15,2005,1,1,6000.0,3300.0
Maharashtra,15,2005,1,3,100.0,200.0
Maharashtra,15,2005,1,4,3400.0,3400.0
Maharashtra,15,2005,1,7,11300.0,6600.0
Maharashtra,15,2005,1,12,22900.0,6900.0
Maharashtra,15,2005,1,13,9200.0,2000.0
Maharashtra,15,2005,1,21,18200.0,8300.0
Maharashtra,15,2005,1,23,6900.0,1500.0
Maharashtra,15,2005,1,25,173100.0,249800.0
Maharashtra,15,2005,1,26,18300.0,1415200.0
Maharashtra,15,2005,1,27,16000.0,8700.0
Maharashtra,15,2005,1,31,53600.0,19300.0
Maharashtra,15,2005,2,5,54400.0,38700.0
Maharashtra,15,2005,2,9,400.0,100.0
Maharashtra,15,2005,2,20,1000.0,300.0
Maharashtra,15,2005,2,22,24100.0,12900.0
Maharashtra,15,2005,2,27,59600.0,39100.0
Maharashtra,15,2005,2,32,33100.0,38900.0
Maharashtra,15,2005,3,7,800.0,900.0
Maharashtra,15,2005,3,27,700.0,400.0
Maharashtra,15,2006,1,0,66300.0,31800.0
Maharashtra,15,2006,1,1,5900.0,2400.0
Maharashtra,15,2006,1,4,2600.0,2500.0
Maharashtra,15,2006,1,7,10400.0,5400.0
Maharashtra,15,2006,1,8,138400.0,180900.0
Maharashtra,15,2006,1,10,3800.0,3600.0
Maharashtra,15,2006,1,12,24100.0,2500.0
Maharashtra,15,2006,1,13,8800.0,1300.0
Maharashtra,15,2006,1,21,15900.0,8600.0
Maharashtra,15,2006,1,23,6900.0,800.0
Maharashtra,15,2006,1,25,155400.0,43300.0
Maharashtra,15,2006,1,27,12700.0,5200.0
Maharashtra,15,2006,1,31,60000.0,7800.0
Maharashtra,15,2006,2,5,51000.0,32700.0
Maharashtra,15,2006,2,8,31900.0,23600.0
Maharashtra,15,2006,2,9,400.0,100.0
Maharashtra,15,2006,2,10,700.0,1700.0
Maharashtra,15,2006,2,20,700.0,200.0
Maharashtra,15,2006,2,22,25200.0,14500.0
Maharashtra,15,2006,2,27,59400.0,31500.0
Maharashtra,15,2006,2,32,35600.0,37400.0
Maharashtra,15,2006,3,7,800.0,400.0
Maharashtra,15,2006,3,10,400.0,500.0
Maharashtra,15,2006,3,27,700.0,400.0
Maharashtra,15,2007,1,0,738.0,882.0
Maharashtra,15,2007,1,1,56.0,31.0
Maharashtra,15,2007,1,3,2.0,0.2
Maharashtra,15,2007,1,4,18.0,27.0
Maharashtra,15,2007,1,7,88.0,59.0
Maharashtra,15,2007,1,8,1333.0,2024.0
Maharashtra,15,2007,1,10,40.0,33.0
Maharashtra,15,2007,1,12,266.0,81.0
Maharashtra,15,2007,1,21,126.0,59.0
Maharashtra,15,2007,1,23,64.0,11.0
Maharashtra,15,2007,1,25,1830.0,2135.0
Maharashtra,15,2007,1,27,99.0,62.0
Maharashtra,15,2007,1,31,663.0,205.0
Maharashtra,15,2007,2,5,623.0,424.0
Maharashtra,15,2007,2,8,292.0,280.0
Maharashtra,15,2007,2,9,3.0,1.0
Maharashtra,15,2007,2,10,6.0,16.0
Maharashtra,15,2007,2,20,5.0,1.0
Maharashtra,15,2007,2,22,244.0,178.0
Maharashtra,15,2007,2,27,444.0,311.0
Maharashtra,15,2007,2,32,380.0,564.0
Maharashtra,15,2007,3,7,7.0,5.0
Maharashtra,15,2007,3,10,4.0,5.0
Maharashtra,15,2007,3,27,5.0,3.0
Maharashtra,15,2007,4,26,679.0,42698.0
Maharashtra,15,2008,1,0,95300.0,74800.0
Maharashtra,15,2008,1,1,5000.0,2300.0
Maharashtra,15,2008,1,3,400.0,100.0
Maharashtra,15,2008,1,4,2700.0,4700.0
Maharashtra,15,2008,1,7,3000.0,1400.0
Maharashtra,15,2008,1,8,125700.0,130600.0
Maharashtra,15,2008,1,10,4800.0,3900.0
Maharashtra,15,2008,1,12,7700.0,700.0
Maharashtra,15,2008,1,13,4800.0,800.0
Maharashtra,15,2008,1,21,3900.0,1400.0
Maharashtra,15,2008,1,23,5800.0,800.0
Maharashtra,15,2008,1,25,211100.0,91000.0
Maharashtra,15,2008,1,26,38400.0,2074600.0
Maharashtra,15,2008,1,27,13100.0,6900.0
Maharashtra,15,2008,1,31,14000.0,1600.0
Maharashtra,15,2008,2,5,56500.0,39900.0
Maharashtra,15,2008,2,8,27300.0,20800.0
Maharashtra,15,2008,2,9,500.0,100.0
Maharashtra,15,2008,2,10,8.0,15.0
Maharashtra,15,2008,2,20,700.0,200.0
Maharashtra,15,2008,2,22,22600.0,11600.0
Maharashtra,15,2008,2,27,29300.0,16800.0
Maharashtra,15,2008,2,32,28600.0,33500.0
Maharashtra,15,2008,4,26,38400.0,2074600.0
Maharashtra,15,2009,1,0,81700.0,113200.0
Maharashtra,15,2009,1,1,4000.0,1500.0
Maharashtra,15,2009,1,3,1200.0,200.0
Maharashtra,15,2009,1,4,3200.0,6000.0
Maharashtra,15,2009,1,7,2400.0,800.0
Maharashtra,15,2009,1,8,117200.0,90000.0
Maharashtra,15,2009,1,10,3800.0,4400.0
Maharashtra,15,2009,1,12,10600.0,900.0
Maharashtra,15,2009,1,13,1200.0,100.0
Maharashtra,15,2009,1,21,3200.0,1300.0
Maharashtra,15,2009,1,23,3300.0,400.0
Maharashtra,15,2009,1,25,217700.0,142600.0
Maharashtra,15,2009,1,26,39900.0,3031400.0
Maharashtra,15,2009,1,27,6600.0,2000.0
Maharashtra,15,2009,1,31,23000.0,2000.0
Maharashtra,15,2009,2,5,63100.0,39600.0
Maharashtra,15,2009,2,8,29100.0,24200.0
Maharashtra,15,2009,2,9,400.0,100.0
Maharashtra,15,2009,2,10,1000.0,400.0
Maharashtra,15,2009,2,20,200.0,100.0
Maharashtra,15,2009,2,22,22300.0,8800.0
Maharashtra,15,2009,2,27,27300.0,14800.0
Maharashtra,15,2009,2,32,25800.0,27800.0
Maharashtra,15,2010,1,0,88600.0,103300.0
Maharashtra,15,2010,1,1,4300.0,2200.0
Maharashtra,15,2010,1,4,3400.0,8000.0
Maharashtra,15,2010,1,7,2700.0,1500.0
Maharashtra,15,2010,1,8,123600.0,176700.0
Maharashtra,15,2010,1,10,4500.0,3900.0
Maharashtra,15,2010,1,12,26300.0,16700.0
Maharashtra,15,2010,1,13,1800.0,300.0
Maharashtra,15,2010,1,21,6300.0,2800.0
Maharashtra,15,2010,1,23,3600.0,800.0
Maharashtra,15,2010,1,25,194500.0,431800.0
Maharashtra,15,2010,1,26,33000.0,2263800.0
Maharashtra,15,2010,1,27,6500.0,4700.0
Maharashtra,15,2010,1,31,59800.0,43400.0
Maharashtra,15,2010,2,5,79600.0,65600.0
Maharashtra,15,2010,2,8,31400.0,23200.0
Maharashtra,15,2010,2,9,900.0,200.0
Maharashtra,15,2010,2,10,1600.0,3300.0
Maharashtra,15,2010,2,20,700.0,200.0
Maharashtra,15,2010,2,22,18600.0,12200.0
Maharashtra,15,2010,2,27,27400.0,18600.0
Maharashtra,15,2010,2,32,33500.0,46000.0
Maharashtra,15,2011,1,0,106300.0,86100.0
Maharashtra,15,2011,1,1,3800.0,2100.0
Maharashtra,15,2011,1,4,4900.0,13600.0
Maharashtra,15,2011,1,7,3600.0,2100.0
Maharashtra,15,2011,1,8,106200.0,139700.0
Maharashtra,15,2011,1,10,6800.0,9900.0
Maharashtra,15,2011,1,12,14800.0,7900.0
Maharashtra,15,2011,1,13,1700.0,500.0
Maharashtra,15,2011,1,17,1200.0,200.0
Maharashtra,15,2011,1,21,6700.0,3200.0
Maharashtra,15,2011,1,23,3700.0,900.0
Maharashtra,15,2011,1,25,265400.0,437200.0
Maharashtra,15,2011,1,27,5300.0,3500.0
Maharashtra,15,2011,1,31,14700.0,9200.0
Maharashtra,15,2011,2,5,65400.0,57200.0
Maharashtra,15,2011,2,8,27100.0,27300.0
Maharashtra,15,2011,2,9,900.0,200.0
Maharashtra,15,2011,2,10,2100.0,5400.0
Maharashtra,15,2011,2,15,800.0,400.0
Maharashtra,15,2011,2,20,1200.0,400.0
Maharashtra,15,2011,2,22,18300.0,11200.0
Maharashtra,15,2011,2,27,7500.0,4300.0
Maharashtra,15,2011,2,32,29100.0,43300.0
Maharashtra,15,2011,3,7,3300.0,3500.0
Maharashtra,15,2011,3,10,400.0,500.0
Maharashtra,15,2011,3,27,500.0,300.0
Maharashtra,15,2011,4,26,42900.0,3113200.0
Maharashtra,15,2012,1,0,106300.0,150000.0
Maharashtra,15,2012,1,1,3800.0,2700.0
Maharashtra,15,2012,1,4,5500.0,17800.0
Maharashtra,15,2012,1,7,3000.0,2100.0
Maharashtra,15,2012,1,8,99900.0,166000.0
Maharashtra,15,2012,1,10,6800.0,14300.0
Maharashtra,15,2012,1,12,14800.0,10700.0
Maharashtra,15,2012,1,13,1700.0,500.0
Maharashtra,15,2012,1,17,1100.0,100.0
Maharashtra,15,2012,1,21,8300.0,5000.0
Maharashtra,15,2012,1,23,3700.0,1100.0
Maharashtra,15,2012,1,25,265400.0,625400.0
Maharashtra,15,2012,1,27,5300.0,3400.0
Maharashtra,15,2012,1,31,14700.0,11400.0
Maharashtra,15,2012,2,5,71600.0,65800.0
Maharashtra,15,2012,2,8,30100.0,28200.0
Maharashtra,15,2012,2,9,1100.0,300.0
Maharashtra,15,2012,2,10,2200.0,3800.0
Maharashtra,15,2012,2,15,700.0,300.0
Maharashtra,15,2012,2,20,1400.0,300.0
Maharashtra,15,2012,2,22,19100.0,13300.0
Maharashtra,15,2012,2,27,6800.0,4800.0
Maharashtra,15,2012,2,32,31000.0,47300.0
Maharashtra,15,2012,3,7,2600.0,3300.0
Maharashtra,15,2012,3,27,300.0,200.0
Maharashtra,15,2012,4,26,46400.0,3051100.0
Maharashtra,15,2013,1,0,112400.0,156200.0
Maharashtra,15,2013,1,1,2700.0,1300.0
Maharashtra,15,2013,1,4,4400.0,14200.0
Maharashtra,15,2013,1,7,2900.0,2600.0
Maharashtra,15,2013,1,8,96000.0,147200.0
Maharashtra,15,2013,1,10,7100.0,18500.0
Maharashtra,15,2013,1,12,14800.0,12000.0
Maharashtra,15,2013,1,13,1700.0,400.0
Maharashtra,15,2013,1,17,600.0,200.0
Maharashtra,15,2013,1,21,7600.0,5100.0
Maharashtra,15,2013,1,23,3000.0,700.0
Maharashtra,15,2013,1,25,308400.0,670400.0
Maharashtra,15,2013,1,27,4200.0,2900.0
Maharashtra,15,2013,1,31,13000.0,12100.0
Maharashtra,15,2013,2,5,88200.0,131500.0
Maharashtra,15,2013,2,8,30100.0,29900.0
Maharashtra,15,2013,2,9,1000.0,300.0
Maharashtra,15,2013,2,10,3200.0,7500.0
Maharashtra,15,2013,2,15,700.0,300.0
Maharashtra,15,2013,2,22,21700.0,15500.0
Maharashtra,15,2013,2,27,6000.0,4500.0
Maharashtra,15,2013,2,32,35200.0,44900.0
Maharashtra,15,2013,3,7,3300.0,4800.0
Maharashtra,15,2013,3,10,500.0,600.0
Maharashtra,15,2013,3,27,200.0,200.0
Maharashtra,15,2013,4,26,41500.0,2902800.0
Maharashtra,15,2014,1,0,113200.0,28300.0
Maharashtra,15,2014,1,1,2500.0,400.0
Maharashtra,15,2014,1,3,700.0,100.0
Maharashtra,15,2014,1,4,3800.0,2700.0
Maharashtra,15,2014,1,7,1700.0,400.0
Maharashtra,15,2014,1,8,88300.0,94600.0
Maharashtra,15,2014,1,10,6700.0,4100.0
Maharashtra,15,2014,1,12,13200.0,4800.0
Maharashtra,15,2014,1,13,1200.0,200.0
Maharashtra,15,2014,1,17,700.0,100.0
Maharashtra,15,2014,1,21,5800.0,1100.0
Maharashtra,15,2014,1,23,2100.0,300.0
Maharashtra,15,2014,1,25,336800.0,210000.0
Maharashtra,15,2014,1,27,3400.0,700.0
Maharashtra,15,2014,2,5,67000.0,20000.0
Maharashtra,15,2014,2,8,22200.0,8100.0
Maharashtra,15,2014,2,9,500.0,450.0625
Maharashtra,15,2014,2,10,2000.0,1100.0
Maharashtra,15,2014,2,15,400.0,100.0
Maharashtra,15,2014,2,22,12900.0,3800.0
Maharashtra,15,2014,2,27,4000.0,1300.0
Maharashtra,15,2014,2,32,47200.0,10800.0
Maharashtra,15,2014,3,7,1500.0,1100.0
Maharashtra,15,2014,4,26,46400.0,2354600.0
Maharashtra,16,1997,0,10,3.0,2.0
Maharashtra,17,1997,1,0,51900.0,2500.0
Maharashtra,17,1997,1,1,100.0,100.0
Maharashtra,17,1997,1,5,36800.0,9800.0
Maharashtra,17,1997,1,8,58200.0,51000.0
Maharashtra,17,1997,1,10,200.0,200.0
Maharashtra,17,1997,1,12,2900.0,1100.0
Maharashtra,17,1997,1,18,621.0,132.0
Maharashtra,17,1997,1,21,29200.0,23700.0
Maharashtra,17,1997,1,30,1498.0,882.0
Maharashtra,17,1997,1,31,2600.0,1000.0
Maharashtra,17,1997,2,8,23500.0,3900.0
Maharashtra,17,1997,2,15,350.0,15.0
Maharashtra,17,1997,2,32,55900.0,20400.0
Maharashtra,17,1997,3,21,2.0,3.0
Maharashtra,17,1997,4,4,524.0,25400.0
Maharashtra,17,1998,1,0,51100.0,35000.0
Maharashtra,17,1998,1,1,100.0,100.0
Maharashtra,17,1998,1,3,200.0,100.0
Maharashtra,17,1998,1,4,56500.0,69900.0
Maharashtra,17,1998,1,7,12600.0,11100.0
Maharashtra,17,1998,1,8,54500.0,55900.0
Maharashtra,17,1998,1,12,2900.0,900.0
Maharashtra,17,1998,1,16,500.0,300.0
Maharashtra,17,1998,1,17,2400.0,1000.0
Maharashtra,17,1998,1,21,29000.0,40000.0
Maharashtra,17,1998,1,23,700.0,200.0
Maharashtra,17,1998,1,25,253300.0,234600.0
Maharashtra,17,1998,1,26,600.0,56400.0
Maharashtra,17,1998,1,27,200.0,100.0
Maharashtra,17,1998,1,31,2800.0,700.0
Maharashtra,17,1998,2,5,37300.0,21900.0
Maharashtra,17,1998,2,8,21500.0,11500.0
Maharashtra,17,1998,2,9,13100.0,3500.0
Maharashtra,17,1998,2,15,2700.0,1200.0
Maharashtra,17,1998,2,20,1000.0,200.0
Maharashtra,17,1998,2,23,1000.0,200.0
Maharashtra,17,1998,2,27,2800.0,1400.0
Maharashtra,17,1998,2,32,61700.0,67900.0
Maharashtra,17,1998,3,7,1400.0,1600.0
Maharashtra,17,1998,3,21,200.0,300.0
Maharashtra,17,1998,3,27,500.0,500.0
Maharashtra,17,1999,1,0,51100.0,46500.0
Maharashtra,17,1999,1,1,100.0,100.0
Maharashtra,17,1999,1,3,300.0,100.0
Maharashtra,17,1999,1,4,63400.0,103700.0
Maharashtra,17,1999,1,7,11200.0,8700.0
Maharashtra,17,1999,1,8,50500.0,44300.0
Maharashtra,17,1999,1,10,300.0,300.0
Maharashtra,17,1999,1,12,2900.0,700.0
Maharashtra,17,1999,1,13,100.0,0.0
Maharashtra,17,1999,1,17,2500.0,1300.0
Maharashtra,17,1999,1,21,37300.0,41500.0
Maharashtra,17,1999,1,23,300.0,100.0
Maharashtra,17,1999,1,24,500.0,300.0
Maharashtra,17,1999,1,25,239900.0,226500.0
Maharashtra,17,1999,1,27,100.0,100.0
Maharashtra,17,1999,1,31,2700.0,700.0
Maharashtra,17,1999,2,5,38100.0,22100.0
Maharashtra,17,1999,2,8,19300.0,8300.0
Maharashtra,17,1999,2,9,11700.0,3700.0
Maharashtra,17,1999,2,15,3800.0,1700.0
Maharashtra,17,1999,2,20,700.0,200.0
Maharashtra,17,1999,2,23,700.0,200.0
Maharashtra,17,1999,2,27,2700.0,1600.0
Maharashtra,17,1999,2,32,62600.0,70900.0
Maharashtra,17,1999,3,7,1600.0,1200.0
Maharashtra,17,1999,3,21,400.0,700.0
Maharashtra,17,1999,3,27,600.0,700.0
Maharashtra,17,1999,4,26,700.0,61900.0
Maharashtra,17,2000,1,0,48700.0,30200.0
Maharashtra,17,2000,1,3,100.0,100.0
Maharashtra,17,2000,1,4,71100.0,63100.0
Maharashtra,17,2000,1,7,10300.0,6200.0
Maharashtra,17,2000,1,8,47500.0,43900.0
Maharashtra,17,2000,1,10,500.0,500.0
Maharashtra,17,2000,1,12,2700.0,1100.0
Maharashtra,17,2000,1,17,7400.0,2700.0
Maharashtra,17,2000,1,21,37500.0,37100.0
Maharashtra,17,2000,1,23,300.0,100.0
Maharashtra,17,2000,1,25,221800.0,173900.0
Maharashtra,17,2000,1,27,100.0,100.0
Maharashtra,17,2000,1,31,2600.0,1300.0
Maharashtra,17,2000,2,5,26700.0,12900.0
Maharashtra,17,2000,2,8,9900.0,2300.0
Maharashtra,17,2000,2,9,6800.0,1700.0
Maharashtra,17,2000,2,15,600.0,200.0
Maharashtra,17,2000,2,20,200.0,10.0
Maharashtra,17,2000,2,23,300.0,100.0
Maharashtra,17,2000,2,27,900.0,500.0
Maharashtra,17,2000,2,32,32400.0,33400.0
Maharashtra,17,2000,3,7,400.0,500.0
Maharashtra,17,2000,3,21,200.0,300.0
Maharashtra,17,2000,3,27,200.0,100.0
Maharashtra,17,2000,4,26,900.0,71200.0
Maharashtra,17,2001,1,0,50600.0,56300.0
Maharashtra,17,2001,1,3,300.0,200.0
Maharashtra,17,2001,1,4,80100.0,76700.0
Maharashtra,17,2001,1,7,9800.0,6600.0
Maharashtra,17,2001,1,8,47900.0,39000.0
Maharashtra,17,2001,1,10,400.0,1000.0
Maharashtra,17,2001,1,12,2700.0,1400.0
Maharashtra,17,2001,1,17,3500.0,900.0
Maharashtra,17,2001,1,21,42500.0,54700.0
Maharashtra,17,2001,1,23,400.0,100.0
Maharashtra,17,2001,1,25,193300.0,193300.0
Maharashtra,17,2001,1,27,100.0,100.0
Maharashtra,17,2001,1,31,2400.0,400.0
Maharashtra,17,2001,2,5,30300.0,19400.0
Maharashtra,17,2001,2,8,9800.0,4000.0
Maharashtra,17,2001,2,9,6800.0,2300.0
Maharashtra,17,2001,2,15,700.0,400.0
Maharashtra,17,2001,2,20,200.0,100.0
Maharashtra,17,2001,2,27,200.0,100.0
Maharashtra,17,2001,2,32,30600.0,32900.0
Maharashtra,17,2001,3,7,1000.0,1200.0
Maharashtra,17,2001,3,21,200.0,400.0
Maharashtra,17,2001,4,26,900.0,52400.0
Maharashtra,17,2002,1,0,50000.0,26700.0
Maharashtra,17,2002,1,3,200.0,100.0
Maharashtra,17,2002,1,4,73400.0,71200.0
Maharashtra,17,2002,1,7,7100.0,4500.0
Maharashtra,17,2002,1,8,46500.0,43700.0
Maharashtra,17,2002,1,10,400.0,800.0
Maharashtra,17,2002,1,12,2900.0,900.0
Maharashtra,17,2002,1,17,3800.0,900.0
Maharashtra,17,2002,1,21,42600.0,40200.0
Maharashtra,17,2002,1,23,300.0,100.0
Maharashtra,17,2002,1,24,200.0,100.0
Maharashtra,17,2002,1,25,206900.0,222900.0
Maharashtra,17,2002,1,31,2500.0,800.0
Maharashtra,17,2002,2,5,31900.0,17800.0
Maharashtra,17,2002,2,8,6000.0,2700.0
Maharashtra,17,2002,2,9,2100.0,500.0
Maharashtra,17,2002,2,15,500.0,200.0
Maharashtra,17,2002,2,20,300.0,100.0
Maharashtra,17,2002,2,27,200.0,100.0
Maharashtra,17,2002,2,32,31000.0,32500.0
Maharashtra,17,2002,3,7,300.0,600.0
Maharashtra,17,2002,3,21,900.0,1900.0
Maharashtra,17,2002,4,26,1300.0,49000.0
Maharashtra,17,2003,1,0,51100.0,32300.0
Maharashtra,17,2003,1,4,74300.0,115400.0
Maharashtra,17,2003,1,7,7400.0,6700.0
Maharashtra,17,2003,1,8,44600.0,42800.0
Maharashtra,17,2003,1,10,400.0,900.0
Maharashtra,17,2003,1,12,2700.0,1300.0
Maharashtra,17,2003,1,17,3000.0,900.0
Maharashtra,17,2003,1,33,100.0,0.0
Maharashtra,17,2003,1,21,43900.0,63400.0
Maharashtra,17,2003,1,23,200.0,100.0
Maharashtra,17,2003,1,24,600.0,400.0
Maharashtra,17,2003,1,25,218500.0,277500.0
Maharashtra,17,2003,1,31,2400.0,1100.0
Maharashtra,17,2003,2,5,37700.0,24000.0
Maharashtra,17,2003,2,8,8100.0,3000.0
Maharashtra,17,2003,2,9,2400.0,1000.0
Maharashtra,17,2003,2,15,3100.0,1500.0
Maharashtra,17,2003,2,20,1000.0,200.0
Maharashtra,17,2003,2,27,600.0,200.0
Maharashtra,17,2003,2,32,35000.0,43200.0
Maharashtra,17,2003,3,7,300.0,300.0
Maharashtra,17,2003,3,21,1000.0,1900.0
Maharashtra,17,2003,3,27,200.0,100.0
Maharashtra,17,2003,4,6,94.0,2522.0
Maharashtra,17,2003,4,11,1549.0,2860.0
Maharashtra,17,2003,4,14,800.0,9977.0
Maharashtra,17,2003,4,26,900.0,52900.0
Maharashtra,17,2003,4,29,2662.0,8527.0
Maharashtra,17,2004,1,0,52500.0,28800.0
Maharashtra,17,2004,1,7,6700.0,3400.0
Maharashtra,17,2004,1,8,40500.0,29400.0
Maharashtra,17,2004,1,10,400.0,500.0
Maharashtra,17,2004,1,12,2400.0,900.0
Maharashtra,17,2004,1,17,2700.0,1100.0
Maharashtra,17,2004,1,21,43100.0,41200.0
Maharashtra,17,2004,1,23,200.0,0.0
Maharashtra,17,2004,1,31,2000.0,700.0
Maharashtra,17,2004,2,5,40300.0,19400.0
Maharashtra,17,2004,2,8,4800.0,2200.0
Maharashtra,17,2004,2,9,1700.0,500.0
Maharashtra,17,2004,2,15,1600.0,400.0
Maharashtra,17,2004,2,20,400.0,200.0
Maharashtra,17,2004,2,25,234800.0,172100.0
Maharashtra,17,2004,2,27,800.0,500.0
Maharashtra,17,2004,2,32,31800.0,34700.0
Maharashtra,17,2004,3,7,200.0,200.0
Maharashtra,17,2004,3,21,200.0,400.0
Maharashtra,17,2004,3,27,100.0,100.0
Maharashtra,17,2004,4,4,75300.0,104300.0
Maharashtra,17,2004,4,26,400.0,29600.0
Maharashtra,17,2005,1,0,52100.0,36400.0
Maharashtra,17,2005,1,4,73300.0,98800.0
Maharashtra,17,2005,1,7,6500.0,5800.0
Maharashtra,17,2005,1,12,1500.0,300.0
Maharashtra,17,2005,1,21,45000.0,61700.0
Maharashtra,17,2005,1,23,200.0,100.0
Maharashtra,17,2005,1,25,244800.0,257500.0
Maharashtra,17,2005,1,31,1700.0,400.0
Maharashtra,17,2005,2,5,50300.0,31200.0
Maharashtra,17,2005,2,9,2400.0,800.0
Maharashtra,17,2005,2,20,600.0,300.0
Maharashtra,17,2005,2,23,100.0,100.0
Maharashtra,17,2005,2,27,6700.0,4300.0
Maharashtra,17,2005,2,32,50200.0,55800.0
Maharashtra,17,2005,3,7,400.0,400.0
Maharashtra,17,2005,3,21,800.0,1200.0
Maharashtra,17,2005,3,27,1800.0,1800.0
Maharashtra,17,2006,1,0,52900.0,33500.0
Maharashtra,17,2006,1,3,200.0,100.0
Maharashtra,17,2006,1,4,67500.0,84000.0
Maharashtra,17,2006,1,7,6100.0,5800.0
Maharashtra,17,2006,1,8,33000.0,34400.0
Maharashtra,17,2006,1,10,400.0,700.0
Maharashtra,17,2006,1,12,1700.0,800.0
Maharashtra,17,2006,1,21,46000.0,69100.0
Maharashtra,17,2006,1,23,100.0,100.0
Maharashtra,17,2006,1,25,263500.0,346600.0
Maharashtra,17,2006,1,31,1500.0,900.0
Maharashtra,17,2006,2,5,66500.0,39800.0
Maharashtra,17,2006,2,8,4100.0,2200.0
Maharashtra,17,2006,2,9,2200.0,400.0
Maharashtra,17,2006,2,20,800.0,300.0
Maharashtra,17,2006,2,27,4400.0,2500.0
Maharashtra,17,2006,2,32,63900.0,74200.0
Maharashtra,17,2006,3,7,600.0,700.0
Maharashtra,17,2006,3,21,800.0,1500.0
Maharashtra,17,2006,3,27,1000.0,1000.0
Maharashtra,17,2007,1,0,552.0,410.0
Maharashtra,17,2007,1,3,3.0,1.0
Maharashtra,17,2007,1,4,631.0,1066.0
Maharashtra,17,2007,1,7,61.0,52.0
Maharashtra,17,2007,1,8,221.0,218.0
Maharashtra,17,2007,1,10,5.0,15.0
Maharashtra,17,2007,1,12,17.0,8.0
Maharashtra,17,2007,1,21,496.0,754.0
Maharashtra,17,2007,1,23,1.0,1.0
Maharashtra,17,2007,1,25,2775.0,3792.0
Maharashtra,17,2007,1,31,16.0,9.0
Maharashtra,17,2007,2,5,755.0,562.0
Maharashtra,17,2007,2,8,33.0,14.0
Maharashtra,17,2007,2,9,21.0,8.0
Maharashtra,17,2007,2,20,11.0,6.0
Maharashtra,17,2007,2,27,29.0,22.0
Maharashtra,17,2007,3,7,11.0,14.0
Maharashtra,17,2007,3,27,4.0,3.0
Maharashtra,17,2007,4,26,3.0,229.0
Maharashtra,17,2008,1,0,57100.0,29400.0
Maharashtra,17,2008,1,3,300.0,100.0
Maharashtra,17,2008,1,4,44300.0,63500.0
Maharashtra,17,2008,1,7,6100.0,4200.0
Maharashtra,17,2008,1,8,17200.0,14400.0
Maharashtra,17,2008,1,10,600.0,900.0
Maharashtra,17,2008,1,12,1400.0,500.0
Maharashtra,17,2008,1,21,57500.0,54600.0
Maharashtra,17,2008,1,23,100.0,100.0
Maharashtra,17,2008,1,25,303200.0,257200.0
Maharashtra,17,2008,1,26,200.0,11500.0
Maharashtra,17,2008,1,31,1100.0,500.0
Maharashtra,17,2008,2,5,66400.0,39900.0
Maharashtra,17,2008,2,8,2200.0,800.0
Maharashtra,17,2008,2,9,900.0,300.0
Maharashtra,17,2008,2,20,400.0,100.0
Maharashtra,17,2008,2,27,300.0,200.0
Maharashtra,17,2008,2,32,40700.0,46000.0
Maharashtra,17,2008,4,26,200.0,11500.0
Maharashtra,17,2009,1,0,51100.0,47600.0
Maharashtra,17,2009,1,3,200.0,100.0
Maharashtra,17,2009,1,4,63600.0,89000.0
Maharashtra,17,2009,1,7,5700.0,4300.0
Maharashtra,17,2009,1,8,12300.0,9200.0
Maharashtra,17,2009,1,10,200.0,400.0
Maharashtra,17,2009,1,12,900.0,700.0
Maharashtra,17,2009,1,21,70900.0,80300.0
Maharashtra,17,2009,1,23,100.0,30.0
Maharashtra,17,2009,1,25,285100.0,219800.0
Maharashtra,17,2009,1,26,200.0,14100.0
Maharashtra,17,2009,1,31,800.0,500.0
Maharashtra,17,2009,2,5,73800.0,58800.0
Maharashtra,17,2009,2,8,3300.0,1700.0
Maharashtra,17,2009,2,9,1100.0,100.0
Maharashtra,17,2009,2,20,200.0,100.0
Maharashtra,17,2009,2,27,400.0,200.0
Maharashtra,17,2009,2,32,57000.0,76700.0
Maharashtra,17,2010,1,0,61600.0,51700.0
Maharashtra,17,2010,1,3,100.0,100.0
Maharashtra,17,2010,1,4,80800.0,126000.0
Maharashtra,17,2010,1,7,4000.0,3500.0
Maharashtra,17,2010,1,8,12900.0,9500.0
Maharashtra,17,2010,1,10,100.0,200.0
Maharashtra,17,2010,1,12,900.0,500.0
Maharashtra,17,2010,1,21,71400.0,70100.0
Maharashtra,17,2010,1,23,100.0,40.0
Maharashtra,17,2010,1,25,242400.0,287100.0
Maharashtra,17,2010,1,26,300.0,6200.0
Maharashtra,17,2010,1,31,800.0,600.0
Maharashtra,17,2010,2,5,84900.0,73500.0
Maharashtra,17,2010,2,8,3300.0,1500.0
Maharashtra,17,2010,2,9,1200.0,500.0
Maharashtra,17,2010,2,20,100.0,40.0
Maharashtra,17,2010,2,23,100.0,29.0
Maharashtra,17,2010,2,27,600.0,400.0
Maharashtra,17,2010,2,32,75200.0,115700.0
